104,132,9,0
104,138,17,0
104,144,18,0
104,149,16,0
104,152,1,0
104,155,12,0
104,157,20,0
104,159,15,0
104,160,19,0
104,162,11,0
104,163,2,0
104,164,12,0
104,165,8,0
104,166,18,0
104,167,17,0
104,171,2,0
104,174,8,0
104,179,16,0
104,180,10,0
104,181,15,0
104,182,1,0
104,186,2,0
104,187,16,0
104,188,3,0
104,189,3,0
104,191,18,0
104,192,12,0
104,193,14,0
104,195,7,0
104,196,8,0
104,197,1,0
104,198,9,0
105,0,17,0
105,1,20,0
105,7,4,0
105,9,3,0
105,10,20,0
105,11,5,0
105,12,6,0
105,14,1,0
105,17,1,0
105,18,14,0
105,20,8,0
105,25,14,0
105,28,17,0
105,29,2,0
105,31,9,0
105,33,4,0
105,34,6,0
105,41,4,0
105,43,10,0
105,44,6,0
105,49,1,0
105,50,8,0
105,53,6,0
105,54,7,0
105,56,19,0
105,57,4,0
105,58,1,0
105,59,4,0
105,62,10,0
105,64,8,0
105,65,20,0
105,66,10,0
105,68,15,0
105,72,14,0
105,73,10,0
105,74,8,0
105,75,13,0
105,76,20,0
105,77,19,0
105,78,11,0
105,84,18,0
105,85,4,0
105,88,19,0
105,90,6,0
105,91,19,0
105,92,4,0
105,94,19,0
105,95,15,0
105,97,13,0
105,99,17,0
105,101,5,0
105,104,10,0
105,106,6,0
105,110,1,0
105,114,6,0
105,115,14,0
105,116,20,0
105,118,4,0
105,119,1,0
105,120,5,0
105,122,6,0
105,123,8,0
105,124,19,0
105,125,5,0
105,127,5,0
105,129,7,0
105,130,19,0
105,133,8,0
105,137,18,0
105,140,1,0
105,144,9,0
105,145,9,0
105,146,14,0
105,147,13,0
105,150,6,0
105,152,8,0
105,155,18,0
105,156,5,0
105,162,9,0
105,164,13,0
105,167,5,0
105,168,1,0
105,169,15,0
105,172,13,0
105,174,17,0
105,175,2,0
105,176,3,0
105,177,3,0
105,178,8,0
105,179,13,0
105,180,20,0
105,184,1,0
105,188,16,0
105,190,11,0
105,192,16,0
105,193,9,0
105,195,14,0
106,3,4,0
106,4,8,0
106,9,20,0
106,12,15,0
106,18,10,0
106,20,19,0
106,21,16,0
106,22,1,0
106,26,5,0
106,27,8,0
106,28,8,0
106,29,13,0
106,31,17,0
106,35,3,0
106,36,7,0
106,39,2,0
106,41,13,0
106,44,16,0
106,46,19,0
106,48,15,0
106,50,8,0
106,51,1,0
106,52,16,0
106,55,15,0
106,56,15,0
106,57,14,0
106,58,10,0
106,63,13,0
106,65,19,0
106,70,1,0
106,73,2,0
106,81,19,0
106,83,18,0
106,86,19,0
106,87,4,0
106,88,7,0
106,93,17,0
106,96,11,0
106,97,4,0
106,98,11,0
106,100,13,0
106,101,14,0
106,108,9,0
106,110,19,0
106,113,16,0
106,114,11,0
106,115,2,0
106,116,11,0
106,118,7,0
106,119,8,0
106,122,4,0
106,123,16,0
106,125,4,0
106,126,18,0
106,128,7,0
106,129,3,0
106,132,6,0
106,133,20,0
106,137,15,0
106,140,9,0
106,144,18,0
106,149,17,0
106,154,9,0
106,155,2,0
106,157,11,0
106,162,17,0
106,163,9,0
106,166,19,0
106,167,17,0
106,170,11,0
106,171,17,0
106,173,19,0
106,174,18,0
106,175,7,0
106,178,2,0
106,181,16,0
106,192,1,0
106,193,11,0
106,194,9,0
106,197,19,0
106,199,15,0
107,10,20,0
107,14,6,0
107,15,18,0
107,16,18,0
107,20,15,0
107,21,16,0
107,24,2,0
107,25,16,0
107,27,9,0
107,32,9,0
107,35,3,0
107,40,4,0
107,48,12,0
107,49,8,0
107,54,5,0
107,59,17,0
107,60,8,0
107,61,4,0
107,68,8,0
107,69,2,0
107,71,13,0
107,81,4,0
107,84,5,0
107,94,13,0
107,99,2,0
107,103,7,0
107,112,11,0
107,115,9,0
107,117,19,0
107,120,8,0
107,121,9,0
107,122,14,0
107,123,13,0
107,124,11,0
107,134,12,0
107,135,19,0
107,137,2,0
107,138,14,0
107,140,18,0
107,141,16,0
107,143,4,0
107,146,20,0
107,147,6,0
107,148,18,0
107,151,4,0
107,153,7,0
107,154,15,0
107,155,10,0
107,161,5,0
107,164,6,0
107,165,15,0
107,167,19,0
107,168,12,0
107,174,9,0
107,177,15,0
107,178,12,0
107,180,9,0
107,183,2,0
107,184,7,0
107,188,1,0
107,193,17,0
107,196,17,0
108,1,17,0
108,4,6,0
108,5,5,0
108,9,14,0
108,11,9,0
108,19,11,0
108,21,12,0
108,26,18,0
108,27,15,0
108,32,8,0
108,33,1,0
108,34,5,0
108,35,17,0
108,37,13,0
108,38,9,0
108,39,10,0
108,45,7,0
108,47,7,0
108,48,5,0
108,49,12,0
108,50,17,0
108,51,16,0
108,56,3,0
108,57,10,0
108,58,2,0
108,63,13,0
108,66,12,0
108,68,17,0
108,74,7,0
108,80,17,0
108,81,14,0
108,86,18,0
108,89,17,0
108,97,6,0
108,98,10,0
108,100,16,0
108,105,18,0
108,112,9,0
108,114,14,0
108,116,5,0
108,119,18,0
108,122,1,0
108,124,16,0
108,125,15,0
108,126,2,0
108,129,19,0
108,132,15,0
108,133,15,0
108,134,13,0
108,135,14,0
108,136,20,0
108,137,11,0
108,139,13,0
108,140,9,0
108,144,16,0
108,147,6,0
108,148,8,0
108,152,1,0
108,153,19,0
108,156,5,0
108,159,20,0
108,167,11,0
108,170,17,0
108,171,7,0
108,172,4,0
108,175,11,0
108,178,1,0
108,181,5,0
108,185,12,0
108,186,17,0
108,188,2,0
108,189,15,0
108,190,17,0
108,191,3,0
108,193,13,0
108,196,20,0
108,199,10,0
109,0,8,0
109,1,17,0
109,4,15,0
109,5,5,0
109,7,14,0
109,8,6,0
109,9,18,0
109,10,17,0
109,12,9,0
109,17,20,0
109,20,4,0
109,21,13,0
109,22,17,0
109,23,20,0
109,24,8,0
109,25,11,0
109,26,8,0
109,28,6,0
109,29,20,0
109,31,4,0
109,36,9,0
109,39,7,0
109,40,17,0
109,41,3,0
109,43,13,0
109,44,11,0
109,45,12,0
109,48,1,0
109,49,19,0
109,51,4,0
109,53,15,0
109,54,4,0
109,55,11,0
109,57,4,0
109,58,14,0
109,65,11,0
109,67,19,0
109,69,2,0
109,73,10,0
109,74,2,0
109,76,19,0
109,81,4,0
109,83,18,0
109,85,2,0
109,86,4,0
109,87,5,0
109,88,19,0
109,90,3,0
109,91,2,0
109,92,19,0
109,94,9,0
109,97,6,0
109,98,19,0
109,103,14,0
109,105,15,0
109,106,13,0
109,108,7,0
109,112,3,0
109,116,10,0
109,118,19,0
109,119,12,0
109,121,15,0
109,122,17,0
109,126,3,0
109,128,7,0
109,136,14,0
109,137,11,0
109,138,16,0
109,139,20,0
109,146,11,0
109,147,19,0
109,154,16,0
109,155,17,0
109,160,10,0
109,162,7,0
109,163,1,0
109,166,15,0
109,168,1,0
109,170,5,0
109,171,13,0
109,173,12,0
109,175,9,0
109,177,7,0
109,178,3,0
109,181,20,0
109,182,3,0
109,187,16,0
109,189,7,0
109,192,4,0
109,193,9,0
109,196,8,0
109,197,15,0
109,198,17,0
110,5,4,0
110,7,17,0
110,10,8,0
110,11,12,0
110,14,1,0
110,19,19,0
110,20,14,0
110,21,10,0
110,24,14,0
110,29,9,0
110,33,3,0
110,34,12,0
110,37,13,0
110,39,4,0
110,50,16,0
110,51,1,0
110,52,11,0
110,53,15,0
110,54,5,0
110,56,19,0
110,57,16,0
110,59,19,0
110,61,14,0
110,65,19,0
110,67,1,0
110,72,6,0
110,76,2,0
110,81,12,0
110,82,2,0
110,83,3,0
110,85,13,0
110,88,6,0
110,93,7,0
110,94,4,0
110,98,19,0
110,99,17,0
110,101,17,0
110,108,14,0
110,109,13,0
110,112,13,0
110,115,19,0
110,121,20,0
110,128,1,0
110,129,14,0
110,130,16,0
110,131,8,0
110,133,15,0
110,135,3,0
110,137,11,0
110,139,20,0
110,140,4,0
110,144,14,0
110,146,2,0
110,149,10,0
110,152,18,0
110,153,11,0
110,154,8,0
110,155,13,0
110,156,6,0
110,162,7,0
110,163,13,0
110,167,19,0
110,173,7,0
110,174,12,0
110,175,3,0
110,176,4,0
110,181,4,0
110,182,6,0
110,186,3,0
110,187,19,0
110,188,2,0
110,189,1,0
110,191,18,0
110,193,5,0
110,197,20,0
110,199,18,0
111,0,20,0
111,1,3,0
111,2,18,0
111,3,16,0
111,5,6,0
111,6,3,0
111,7,18,0
111,9,20,0
111,12,3,0
111,13,13,0
111,14,15,0
111,17,20,0
111,18,15,0
111,19,11,0
111,20,2,0
111,22,15,0
111,24,11,0
111,26,15,0
111,27,8,0
111,29,11,0
111,33,8,0
111,37,12,0
111,38,18,0
111,44,14,0
111,46,3,0
111,47,2,0
111,48,2,0
111,50,7,0
111,51,11,0
111,53,10,0
111,54,5,0
111,55,4,0
111,56,17,0
111,58,1,0
111,59,7,0
111,60,16,0
111,61,9,0
111,64,4,0
111,65,2,0
111,67,11,0
111,68,4,0
111,73,2,0
111,75,12,0
111,76,2,0
111,77,19,0
111,78,8,0
111,79,15,0
111,81,5,0
111,87,10,0
111,88,18,0
111,90,10,0
111,92,5,0
111,93,9,0
111,94,17,0
111,96,7,0
111,97,13,0
111,98,15,0
111,99,10,0
111,102,1,0
111,103,4,0
111,104,14,0
111,105,19,0
111,106,9,0
111,109,5,0
111,110,19,0
111,119,7,0
111,121,1,0
111,123,8,0
111,124,15,0
111,127,4,0
111,128,6,0
111,130,13,0
111,131,18,0
111,133,12,0
111,135,19,0
111,139,2,0
111,142,3,0
111,146,19,0
111,150,8,0
111,155,1,0
111,156,5,0
111,158,8,0
111,159,20,0
111,161,11,0
111,162,15,0
111,165,18,0
111,167,6,0
111,168,16,0
111,173,4,0
111,177,11,0
111,181,9,0
111,182,2,0
111,183,20,0
111,186,15,0
111,187,9,0
111,188,18,0
111,191,12,0
111,193,3,0
111,199,19,0
112,4,5,0
112,5,5,0
112,7,15,0
112,8,20,0
112,11,18,0
112,12,3,0
112,14,15,0
112,16,18,0
112,20,14,0
112,21,18,0
112,22,9,0
112,23,19,0
112,25,3,0
112,27,1,0
112,29,6,0
112,30,6,0
112,31,2,0
112,37,10,0
112,38,9,0
112,39,1,0
112,40,3,0
112,41,14,0
112,45,16,0
112,46,17,0
112,49,10,0
112,50,12,0
112,51,7,0
112,52,5,0
112,53,9,0
112,54,15,0
112,55,2,0
112,56,2,0
112,57,4,0
112,60,17,0
112,61,20,0
112,62,8,0
112,69,1,0
112,70,16,0
112,71,18,0
112,72,7,0
112,73,20,0
112,74,12,0
112,75,18,0
112,76,7,0
112,81,19,0
112,85,13,0
112,86,6,0
112,87,18,0
112,88,19,0
112,91,9,0
112,92,12,0
112,93,5,0
112,94,18,0
112,96,17,0
112,97,8,0
112,100,16,0
112,102,9,0
112,103,7,0
112,104,7,0
112,105,1,0
112,106,2,0
112,111,1,0
112,115,19,0
112,116,10,0
112,117,9,0
112,118,12,0
112,121,7,0
112,123,20,0
112,125,19,0
112,126,6,0
112,129,18,0
112,137,10,0
112,141,12,0
112,143,19,0
112,145,5,0
112,147,12,0
112,148,7,0
112,152,5,0
112,156,11,0
112,157,1,0
112,160,8,0
112,165,8,0
112,169,18,0
112,171,13,0
112,172,16,0
112,173,5,0
112,176,6,0
112,178,4,0
112,183,10,0
112,184,4,0
112,185,8,0
112,188,10,0
112,189,1,0
112,190,1,0
112,191,6,0
112,192,20,0
112,194,16,0
113,1,8,0
113,4,10,0
113,9,1,0
113,11,15,0
113,14,15,0
113,15,19,0
113,16,2,0
113,19,20,0
113,24,11,0
113,25,14,0
113,26,7,0
113,27,8,0
113,28,11,0
113,29,5,0
113,31,5,0
113,32,16,0
113,34,4,0
113,36,4,0
113,45,18,0
113,48,1,0
113,49,13,0
113,53,1,0
113,59,15,0
113,60,2,0
113,62,11,0
113,63,14,0
113,64,17,0
113,67,18,0
113,68,13,0
113,70,14,0
113,73,5,0
113,74,4,0
113,76,19,0
113,80,10,0
113,81,20,0
113,84,19,0
113,87,16,0
113,88,19,0
113,93,2,0
113,97,11,0
113,99,1,0
113,103,5,0
113,104,17,0
113,105,2,0
113,107,17,0
113,108,9,0
113,109,12,0
113,110,7,0
113,112,20,0
113,115,16,0
113,116,8,0
113,117,5,0
113,120,3,0
113,123,20,0
113,125,15,0
113,130,9,0
113,131,10,0
113,133,13,0
113,136,9,0
113,137,4,0
113,138,12,0
113,139,5,0
113,141,5,0
113,142,13,0
113,146,1,0
113,147,6,0
113,148,2,0
113,150,18,0
113,154,11,0
113,158,17,0
113,165,7,0
113,166,4,0
113,167,9,0
113,169,8,0
113,171,16,0
113,174,11,0
113,184,13,0
113,189,1,0
113,191,4,0
113,193,2,0
113,195,14,0
113,198,12,0
114,1,5,0
114,3,6,0
114,4,2,0
114,7,16,0
114,9,12,0
114,10,20,0
114,12,20,0
114,17,9,0
114,18,15,0
114,19,17,0
114,21,6,0
114,23,18,0
114,24,4,0
114,30,17,0
114,31,12,0
114,37,2,0
114,38,11,0
114,41,13,0
114,45,18,0
114,46,13,0
114,48,19,0
114,51,10,0
114,54,9,0
114,55,2,0
114,56,6,0
114,57,6,0
114,59,13,0
114,61,6,0
114,66,10,0
114,67,6,0
114,68,18,0
114,70,12,0
114,72,3,0
114,74,3,0
114,76,17,0
114,78,1,0
114,87,2,0
114,88,10,0
114,93,13,0
114,94,10,0
114,95,16,0
114,96,1,0
114,99,5,0
114,100,3,0
114,101,11,0
114,104,10,0
114,109,7,0
114,110,16,0
114,111,19,0
114,112,10,0
114,113,15,0
114,115,1,0
114,118,3,0
114,119,10,0
114,123,4,0
114,124,13,0
114,127,9,0
114,130,1,0
114,131,8,0
114,136,1,0
114,137,9,0
114,139,15,0
114,144,1,0
114,145,8,0
114,148,2,0
114,156,16,0
114,157,12,0
114,158,20,0
114,159,16,0
114,171,11,0
114,172,5,0
114,173,14,0
114,176,14,0
114,179,5,0
114,180,12,0
114,181,15,0
114,185,16,0
114,186,12,0
114,188,10,0
114,191,7,0
114,192,15,0
114,193,8,0
114,195,11,0
114,196,17,0
114,197,13,0
115,1,6,0
115,2,6,0
115,4,19,0
115,5,20,0
115,6,1,0
115,7,1,0
115,10,5,0
115,12,16,0
115,13,14,0
115,14,9,0
115,16,8,0
115,17,5,0
115,18,9,0
115,20,13,0
115,21,7,0
115,24,9,0
115,29,8,0
115,31,16,0
115,35,19,0
115,36,9,0
115,37,16,0
115,38,17,0
115,39,9,0
115,40,15,0
115,41,11,0
115,44,7,0
115,45,20,0
115,47,13,0
115,48,2,0
115,49,11,0
115,53,17,0
115,55,10,0
115,56,20,0
115,57,3,0
115,58,11,0
115,60,10,0
115,63,10,0
115,65,17,0
115,67,3,0
115,68,8,0
115,69,16,0
115,70,7,0
115,71,15,0
115,72,3,0
115,74,2,0
115,75,10,0
115,77,10,0
115,78,6,0
115,83,2,0
115,85,10,0
115,86,15,0
115,89,12,0
115,92,4,0
115,93,19,0
115,96,7,0
115,99,9,0
115,100,18,0
115,101,3,0
115,103,16,0
115,109,13,0
115,111,17,0
115,117,15,0
115,118,11,0
115,119,9,0
115,121,7,0
115,123,14,0
115,124,4,0
115,125,16,0
115,129,9,0
115,130,17,0
115,133,20,0
115,135,3,0
115,136,1,0
115,137,17,0
115,138,7,0
115,140,15,0
115,142,6,0
115,143,16,0
115,144,11,0
115,146,13,0
115,147,2,0
115,149,18,0
115,150,5,0
115,151,14,0
115,153,17,0
115,154,8,0
115,155,7,0
115,156,7,0
115,157,13,0
115,160,9,0
115,162,1,0
115,163,17,0
115,164,17,0
115,166,8,0
115,169,1,0
115,173,16,0
115,175,18,0
115,176,6,0
115,179,3,0
115,180,18,0
115,181,17,0
115,186,20,0
115,189,17,0
115,190,4,0
115,191,7,0
115,194,2,0
115,195,19,0
115,196,19,0
115,198,15,0
116,1,6,0
116,4,9,0
116,8,16,0
116,10,7,0
116,11,3,0
116,15,12,0
116,17,19,0
116,18,8,0
116,20,7,0
116,27,3,0
116,28,2,0
116,30,14,0
116,31,18,0
116,34,5,0
116,37,5,0
116,39,19,0
116,42,2,0
116,44,4,0
116,48,10,0
116,49,2,0
116,52,20,0
116,54,20,0
116,56,3,0
116,57,1,0
116,59,14,0
116,61,17,0
116,62,12,0
116,65,13,0
116,67,15,0
116,68,6,0
116,70,18,0
116,71,6,0
116,74,1,0
116,81,16,0
116,84,8,0
116,88,12,0
116,90,7,0
116,92,12,0
116,93,1,0
116,94,20,0
116,95,14,0
116,96,18,0
116,98,20,0
116,99,11,0
116,101,15,0
116,102,20,0
116,103,8,0
116,107,2,0
116,110,11,0
116,111,19,0
116,114,14,0
116,115,14,0
116,117,14,0
116,122,1,0
116,127,14,0
116,131,19,0
116,132,6,0
116,133,9,0
116,134,1,0
116,135,13,0
116,136,5,0
116,137,16,0
116,138,17,0
116,140,19,0
116,141,4,0
116,144,3,0
116,145,14,0
116,151,3,0
116,154,7,0
116,155,14,0
116,156,12,0
116,157,10,0
116,158,17,0
116,161,18,0
116,163,20,0
116,165,14,0
116,166,4,0
116,169,9,0
116,170,17,0
116,173,11,0
116,175,7,0
116,177,14,0
116,178,1,0
116,180,14,0
116,182,18,0
116,183,6,0
116,184,13,0
116,193,18,0
116,194,16,0
116,195,8,0
116,197,14,0
116,198,6,0
117,0,8,0
117,6,18,0
117,8,9,0
117,14,8,0
117,16,12,0
117,20,17,0
117,22,15,0
117,24,1,0
117,25,12,0
117,27,13,0
117,29,17,0
117,30,14,0
117,32,8,0
117,34,17,0
117,35,1,0
117,37,5,0
117,46,18,0
117,47,10,0
117,48,6,0
117,49,19,0
117,50,15,0
117,53,11,0
117,54,11,0
117,60,15,0
117,61,6,0
117,64,1,0
117,66,7,0
117,68,9,0
117,70,14,0
117,71,20,0
117,72,2,0
117,74,12,0
117,80,6,0
117,84,3,0
117,87,4,0
117,88,12,0
117,89,20,0
117,91,5,0
117,98,20,0
117,102,6,0
117,109,18,0
117,118,7,0
117,121,12,0
117,122,18,0
117,124,12,0
117,126,15,0
117,127,11,0
117,128,13,0
117,135,5,0
117,137,20,0
117,139,2,0
117,140,6,0
117,146,9,0
117,147,12,0
117,148,17,0
117,150,20,0
117,151,10,0
117,153,4,0
117,154,6,0
117,155,17,0
117,161,6,0
117,167,13,0
117,168,19,0
117,169,3,0
117,174,12,0
117,175,13,0
117,183,9,0
117,184,3,0
117,185,6,0
117,186,6,0
117,189,10,0
117,196,10,0
117,197,7,0
117,198,14,0
118,1,11,0
118,2,5,0
118,5,16,0
118,7,1,0
118,8,12,0
118,10,18,0
118,12,11,0
118,16,8,0
118,27,20,0
118,28,2,0
118,33,16,0
118,34,12,0
118,45,11,0
118,48,19,0
118,49,3,0
118,51,17,0
118,52,16,0
118,53,3,0
118,54,6,0
118,56,16,0
118,57,10,0
118,58,15,0
118,60,7,0
118,62,7,0
118,65,9,0
118,67,19,0
118,79,15,0
118,80,5,0
118,81,12,0
118,83,14,0
118,85,16,0
118,88,14,0
118,93,19,0
118,94,9,0
118,97,12,0
118,98,2,0
118,101,18,0
118,104,20,0
118,107,16,0
118,108,1,0
118,110,6,0
118,111,16,0
118,113,4,0
118,116,3,0
118,119,4,0
118,124,14,0
118,128,20,0
118,131,3,0
118,133,18,0
118,134,9,0
118,136,17,0
118,137,18,0
118,139,18,0
118,141,2,0
118,143,14,0
118,146,20,0
118,150,17,0
118,151,17,0
118,153,14,0
118,154,13,0
118,155,12,0
118,156,15,0
118,158,18,0
118,166,3,0
118,167,6,0
118,177,8,0
118,178,15,0
118,184,10,0
118,188,10,0
118,190,19,0
118,191,5,0
118,195,18,0
118,196,3,0
118,197,20,0
119,0,7,0
119,1,8,0
119,3,10,0
119,4,15,0
119,5,1,0
119,7,19,0
119,8,3,0
119,13,20,0
119,18,10,0
119,19,1,0
119,23,18,0
119,25,2,0
119,27,1,0
119,29,18,0
119,30,17,0
119,31,5,0
119,40,9,0
119,41,3,0
119,42,16,0
119,44,6,0
119,46,4,0
119,48,16,0
119,51,16,0
119,52,5,0
119,54,8,0
119,57,10,0
119,58,4,0
119,61,12,0
119,62,15,0
119,64,12,0
119,67,2,0
119,70,18,0
119,71,8,0
119,74,15,0
119,75,4,0
119,76,8,0
119,78,18,0
119,79,6,0
119,82,16,0
119,83,9,0
119,85,7,0
119,86,13,0
119,87,6,0
119,90,5,0
119,91,19,0
119,93,1,0
119,94,13,0
119,95,8,0
119,97,8,0
119,100,1,0
119,104,12,0
119,110,15,0
119,112,5,0
119,116,17,0
119,127,7,0
119,129,5,0
119,130,11,0
119,131,6,0
119,132,17,0
119,133,18,0
119,135,10,0
119,136,7,0
119,138,15,0
119,140,7,0
119,144,8,0
119,145,8,0
119,146,12,0
119,149,1,0
119,155,3,0
119,157,3,0
119,159,10,0
119,161,10,0
119,162,15,0
119,168,9,0
119,172,4,0
119,174,3,0
119,175,6,0
119,179,18,0
119,180,3,0
119,181,17,0
119,186,11,0
119,189,10,0
119,191,2,0
119,193,4,0
119,199,8,0
120,5,20,0
120,9,13,0
120,10,11,0
120,13,17,0
120,18,2,0
120,19,13,0
120,26,11,0
120,27,14,0
120,29,1,0
120,31,9,0
120,32,12,0
120,35,10,0
120,36,4,0
120,40,8,0
120,43,14,0
120,44,12,0
120,46,7,0
120,47,10,0
120,48,3,0
120,53,8,0
120,54,8,0
120,55,17,0
120,60,11,0
120,61,18,0
120,62,4,0
120,63,4,0
120,68,4,0
120,70,19,0
120,72,12,0
120,77,10,0
120,78,4,0
120,79,18,0
120,84,9,0
120,85,14,0
120,87,14,0
120,88,5,0
120,90,7,0
120,97,17,0
120,102,13,0
120,109,19,0
120,111,11,0
120,112,19,0
120,115,7,0
120,116,17,0
120,117,9,0
120,118,17,0
120,119,3,0
120,121,13,0
120,125,11,0
120,126,14,0
120,127,8,0
120,128,20,0
120,132,10,0
120,136,19,0
120,137,14,0
120,138,18,0
120,139,6,0
120,140,12,0
120,141,17,0
120,146,15,0
120,147,20,0
120,151,3,0
120,153,12,0
120,154,7,0
120,156,6,0
120,161,18,0
120,163,6,0
120,166,14,0
120,174,13,0
120,179,2,0
120,180,8,0
120,184,3,0
120,185,12,0
120,186,12,0
120,188,6,0
120,192,1,0
120,193,9,0
120,196,2,0
120,197,1,0
120,198,8,0
120,199,9,0
121,2,19,0
121,6,7,0
121,7,12,0
121,12,18,0
121,14,19,0
121,15,17,0
121,16,1,0
121,18,2,0
121,19,20,0
121,20,9,0
121,22,10,0
121,24,16,0
121,25,9,0
121,26,8,0
121,27,1,0
121,28,11,0
121,30,10,0
121,32,6,0
121,34,10,0
121,38,11,0
121,39,8,0
121,40,18,0
121,41,2,0
121,45,4,0
121,47,8,0
121,48,1,0
121,51,12,0
121,53,18,0
121,54,4,0
121,56,11,0
121,57,2,0
121,58,4,0
121,61,17,0
121,66,16,0
121,67,16,0
121,71,8,0
121,75,9,0
121,78,6,0
121,82,5,0
121,84,12,0
121,87,14,0
121,91,13,0
121,95,10,0
121,99,16,0
121,100,14,0
121,101,18,0
121,102,19,0
121,103,19,0
121,105,1,0
121,106,13,0
121,108,8,0
121,113,10,0
121,114,15,0
121,116,18,0
121,118,19,0
121,119,7,0
121,122,3,0
121,123,8,0
121,124,6,0
121,125,6,0
121,126,15,0
121,128,20,0
121,132,14,0
121,135,12,0
121,138,18,0
121,140,1,0
121,141,20,0
121,142,17,0
121,144,3,0
121,145,11,0
121,146,4,0
121,148,6,0
121,149,2,0
121,154,8,0
121,156,20,0
121,161,13,0
121,169,12,0
121,171,7,0
121,172,1,0
121,180,6,0
121,184,2,0
121,186,18,0
121,187,8,0
121,191,8,0
121,192,15,0
121,193,6,0
121,195,5,0
121,196,12,0
121,198,19,0
122,0,4,0
122,2,10,0
122,3,12,0
122,4,20,0
122,6,10,0
122,7,17,0
122,9,11,0
122,12,9,0
122,13,13,0
122,15,16,0
122,18,13,0
122,19,4,0
122,20,17,0
122,21,13,0
122,23,15,0
122,24,15,0
122,25,15,0
122,26,12,0
122,30,16,0
122,31,14,0
122,32,5,0
122,34,11,0
122,35,6,0
122,36,16,0
122,38,2,0
122,40,6,0
122,41,15,0
122,44,3,0
122,46,2,0
122,47,7,0
122,48,14,0
122,52,1,0
122,55,1,0
122,56,14,0
122,57,20,0
122,61,14,0
122,64,6,0
122,65,8,0
122,66,15,0
122,68,12,0
122,69,17,0
122,71,13,0
122,73,20,0
122,75,20,0
122,76,6,0
122,80,16,0
122,84,18,0
122,90,10,0
122,91,7,0
122,92,10,0
122,93,5,0
122,96,14,0
122,97,9,0
122,100,5,0
122,110,12,0
122,111,17,0
122,112,6,0
122,113,13,0
122,114,6,0
122,115,19,0
122,118,2,0
122,119,13,0
122,120,2,0
122,124,17,0
122,126,9,0
122,129,13,0
122,133,19,0
122,135,7,0
122,136,5,0
122,139,11,0
122,141,12,0
122,146,17,0
122,147,13,0
122,150,18,0
122,151,14,0
122,154,13,0
122,155,17,0
122,156,16,0
122,157,11,0
122,158,9,0
122,161,1,0
122,163,9,0
122,167,8,0
122,168,16,0
122,170,1,0
122,172,1,0
122,173,3,0
122,174,8,0
122,175,9,0
122,176,17,0
122,180,7,0
122,181,2,0
122,182,6,0
122,185,1,0
122,186,6,0
122,187,7,0
122,190,13,0
122,191,18,0
122,192,11,0
122,193,16,0
122,194,12,0
122,197,10,0
122,198,11,0
122,199,8,0
123,0,6,0
123,2,12,0
123,3,14,0
123,5,16,0
123,6,17,0
123,8,6,0
123,13,17,0
123,15,17,0
123,16,17,0
123,18,19,0
123,19,16,0
123,20,11,0
123,21,8,0
123,23,12,0
123,24,9,0
123,25,3,0
123,28,1,0
123,32,3,0
123,34,4,0
123,35,13,0
123,37,20,0
123,39,2,0
123,40,19,0
123,41,20,0
123,44,9,0
123,45,3,0
123,47,15,0
123,50,16,0
123,56,3,0
123,57,7,0
123,58,10,0
123,61,8,0
123,68,3,0
123,70,1,0
123,72,3,0
123,75,18,0
123,78,7,0
123,80,5,0
123,81,3,0
123,83,1,0
123,84,10,0
123,88,3,0
123,92,8,0
123,96,9,0
123,99,15,0
123,109,14,0
123,110,3,0
123,116,2,0
123,117,10,0
123,118,2,0
123,119,5,0
123,120,9,0
123,122,20,0
123,124,20,0
123,127,7,0
123,128,20,0
123,129,5,0
123,135,14,0
123,138,19,0
123,139,7,0
123,140,5,0
123,141,3,0
123,144,17,0
123,145,13,0
123,147,1,0
123,148,4,0
123,149,7,0
123,151,1,0
123,153,4,0
123,155,1,0
123,157,7,0
123,160,1,0
123,161,16,0
123,162,19,0
123,164,11,0
123,166,7,0
123,167,12,0
123,168,15,0
123,170,18,0
123,172,2,0
123,175,13,0
123,176,8,0
123,177,4,0
123,178,14,0
123,179,1,0
123,183,16,0
123,185,10,0
123,187,7,0
123,190,1,0
123,193,20,0
123,194,17,0
123,196,7,0
123,197,17,0
124,0,14,0
124,4,20,0
124,5,2,0
124,8,20,0
124,9,9,0
124,11,9,0
124,15,10,0
124,16,20,0
124,19,2,0
124,20,15,0
124,22,6,0
124,23,14,0
124,24,17,0
124,25,13,0
124,26,15,0
124,28,1,0
124,29,2,0
124,30,5,0
124,32,16,0
124,35,12,0
124,37,2,0
124,38,1,0
124,39,13,0
124,40,5,0
124,42,9,0
124,43,6,0
124,44,9,0
124,46,2,0
124,47,10,0
124,48,8,0
124,51,15,0
124,52,5,0
124,53,16,0
124,54,5,0
124,55,10,0
124,56,7,0
124,61,9,0
124,63,10,0
124,65,11,0
124,66,6,0
124,67,17,0
124,68,20,0
124,71,20,0
124,72,2,0
124,73,18,0
124,74,5,0
124,75,11,0
124,76,2,0
124,77,16,0
124,78,17,0
124,81,5,0
124,85,13,0
124,89,6,0
124,90,7,0
124,93,12,0
124,95,20,0
124,97,19,0
124,99,5,0
124,100,7,0
124,101,17,0
124,102,10,0
124,103,5,0
124,104,10,0
124,106,13,0
124,109,4,0
124,110,16,0
124,112,7,0
124,113,4,0
